S.no,PROVINCE,DISTRICT,TEHSIL,TEHSIL - CODE,UC NAME,UC_UR,UC Number,UC CODE,LATITUDE,LONGITUDE,NUMBER OF VILLAGES,VILLAGE NUMBER,VILLAGE CODE,VILLAGE NAME
15881,KHYBER PAKHTUNKHWA,SWABI DISTRICT,RAZAR TEHSIL,1624,YAQUBI 03/ CHAK YARHUSSAIN,Rural,40,1624140,34.159706,72.267308,15,9,16241409,QASIMPULA
15882,KHYBER PAKHTUNKHWA,SWABI DISTRICT,RAZAR TEHSIL,1624,YAQUBI 03/ CHAK YARHUSSAIN,Rural,40,1624140,34.159706,72.267308,15,8,16241408,QADO KALI
15883,KHYBER PAKHTUNKHWA,SWABI DISTRICT,RAZAR TEHSIL,1624,YAQUBI 03/ CHAK YARHUSSAIN,Rural,40,1624140,34.159706,72.267308,15,7,16241407,NAZAR BANDA
15884,KHYBER PAKHTUNKHWA,SWABI DISTRICT,RAZAR TEHSIL,1624,YAQUBI 03/ CHAK YARHUSSAIN,Rural,40,1624140,34.159706,72.267308,15,6,16241406,HAREEFKHAN KOTI
15885,KHYBER PAKHTUNKHWA,SWABI DISTRICT,RAZAR TEHSIL,1624,YAQUBI 03/ CHAK YARHUSSAIN,Rural,40,1624140,34.159706,72.267308,15,5,16241405,GAGHANAT BANGLA
15886,KHYBER PAKHTUNKHWA,SWABI DISTRICT,RAZAR TEHSIL,1624,YAQUBI 03/ CHAK YARHUSSAIN,Rural,40,1624140,34.159706,72.267308,15,4,16241404,BURA
15887,KHYBER PAKHTUNKHWA,SWABI DISTRICT,RAZAR TEHSIL,1624,YAQUBI 03/ CHAK YARHUSSAIN,Rural,40,1624140,34.159706,72.267308,15,3,16241403,BAKHYANI
15888,KHYBER PAKHTUNKHWA,SWABI DISTRICT,RAZAR TEHSIL,1624,YAQUBI 03/ CHAK YARHUSSAIN,Rural,40,1624140,34.159706,72.267308,15,2,16241402,BAJA PUL
15889,KHYBER PAKHTUNKHWA,SWABI DISTRICT,RAZAR TEHSIL,1624,YAQUBI 03/ CHAK YARHUSSAIN,Rural,40,1624140,34.159706,72.267308,15,1,16241401,ABDUR RASHEED KOTI
15890,KHYBER PAKHTUNKHWA,SWABI DISTRICT,RAZAR TEHSIL,1624,YAQUBI NO 2,Rural,41,1624141,34.159712,72.267264,6,6,16241416,TAKRA KALI
15891,KHYBER PAKHTUNKHWA,SWABI DISTRICT,RAZAR TEHSIL,1624,YAQUBI NO 2,Rural,41,1624141,34.159712,72.267264,6,5,16241415,SHEWA LURA
15892,KHYBER PAKHTUNKHWA,SWABI DISTRICT,RAZAR TEHSIL,1624,YAQUBI NO 2,Rural,41,1624141,34.159712,72.267264,6,4,16241414,SHADAD KALI
15893,KHYBER PAKHTUNKHWA,SWABI DISTRICT,RAZAR TEHSIL,1624,YAQUBI NO 2,Rural,41,1624141,34.159712,72.267264,6,3,16241413,QASIM
15894,KHYBER PAKHTUNKHWA,SWABI DISTRICT,RAZAR TEHSIL,1624,YAQUBI NO 2,Rural,41,1624141,34.159712,72.267264,6,2,16241412,KALUBANDA
15895,KHYBER PAKHTUNKHWA,SWABI DISTRICT,RAZAR TEHSIL,1624,YAQUBI NO 2,Rural,41,1624141,34.159712,72.267264,6,1,16241411,BALL
15896,KHYBER PAKHTUNKHWA,SWABI DISTRICT,RAZAR TEHSIL,1624,YARHUSAAIN EAST VC 3,Rural,42,1624142,34.166942,72.273455,5,5,16241425,SHAHEEN ABAD
15897,KHYBER PAKHTUNKHWA,SWABI DISTRICT,RAZAR TEHSIL,1624,YARHUSAAIN EAST VC 3,Rural,42,1624142,34.166942,72.273455,5,4,16241424,QAZI ABAD
15898,KHYBER PAKHTUNKHWA,SWABI DISTRICT,RAZAR TEHSIL,1624,YARHUSAAIN EAST VC 3,Rural,42,1624142,34.166942,72.273455,5,3,16241423,NEWISH DAGI LAR
15899,KHYBER PAKHTUNKHWA,SWABI DISTRICT,RAZAR TEHSIL,1624,YARHUSAAIN EAST VC 3,Rural,42,1624142,34.166942,72.273455,5,2,16241422,MALIK ZOO
15900,KHYBER PAKHTUNKHWA,SWABI DISTRICT,RAZAR TEHSIL,1624,YARHUSAAIN EAST VC 3,Rural,42,1624142,34.166942,72.273455,5,1,16241421,HAJI ABAD
15901,KHYBER PAKHTUNKHWA,SWABI DISTRICT,RAZAR TEHSIL,1624,YARHUSAAIN WEST VC2,Rural,43,1624143,34.172770,72.270802,10,10,162414310,TAJ ABAD THANA KORONA
15902,KHYBER PAKHTUNKHWA,SWABI DISTRICT,RAZAR TEHSIL,1624,YARHUSAAIN WEST VC2,Rural,43,1624143,34.172770,72.270802,10,9,16241439,SHAMSHA KHAIL
15903,KHYBER PAKHTUNKHWA,SWABI DISTRICT,RAZAR TEHSIL,1624,YARHUSAAIN WEST VC2,Rural,43,1624143,34.172770,72.270802,10,8,16241438,SAIDO KHAIL
15904,KHYBER PAKHTUNKHWA,SWABI DISTRICT,RAZAR TEHSIL,1624,YARHUSAAIN WEST VC2,Rural,43,1624143,34.172770,72.270802,10,7,16241437,MIRDAD KHAIL
15905,KHYBER PAKHTUNKHWA,SWABI DISTRICT,RAZAR TEHSIL,1624,YARHUSAAIN WEST VC2,Rural,43,1624143,34.172770,72.270802,10,6,16241436,MEW MERA KHAIL
15906,KHYBER PAKHTUNKHWA,SWABI DISTRICT,RAZAR TEHSIL,1624,YARHUSAAIN WEST VC2,Rural,43,1624143,34.172770,72.270802,10,5,16241435,MERA KHAIL
15907,KHYBER PAKHTUNKHWA,SWABI DISTRICT,RAZAR TEHSIL,1624,YARHUSAAIN WEST VC2,Rural,43,1624143,34.172770,72.270802,10,4,16241434,KAMAL KHAIL
15908,KHYBER PAKHTUNKHWA,SWABI DISTRICT,RAZAR TEHSIL,1624,YARHUSAAIN WEST VC2,Rural,43,1624143,34.172770,72.270802,10,3,16241433,JANGO
15909,KHYBER PAKHTUNKHWA,SWABI DISTRICT,RAZAR TEHSIL,1624,YARHUSAAIN WEST VC2,Rural,43,1624143,34.172770,72.270802,10,2,16241432,AMAN ABAD
15910,KHYBER PAKHTUNKHWA,SWABI DISTRICT,RAZAR TEHSIL,1624,YARHUSAAIN WEST VC2,Rural,43,1624143,34.172770,72.270802,10,1,16241431,ALADAD KHAIL
15911,KHYBER PAKHTUNKHWA,SWABI DISTRICT,RAZAR TEHSIL,1624,YARHUSSAIN EAST VC 1,Rural,44,1624144,34.166919,72.273522,12,12,162414412,ZAFAR KHAIL
15912,KHYBER PAKHTUNKHWA,SWABI DISTRICT,RAZAR TEHSIL,1624,YARHUSSAIN EAST VC 1,Rural,44,1624144,34.166919,72.273522,12,11,162414411,NEW ADA YARHUSAIN
15913,KHYBER PAKHTUNKHWA,SWABI DISTRICT,RAZAR TEHSIL,1624,YARHUSSAIN EAST VC 1,Rural,44,1624144,34.166919,72.273522,12,10,162414410,NEIKI KHAIL
15914,KHYBER PAKHTUNKHWA,SWABI DISTRICT,RAZAR TEHSIL,1624,YARHUSSAIN EAST VC 1,Rural,44,1624144,34.166919,72.273522,12,9,16241449,MUSLIM ABAD
15915,KHYBER PAKHTUNKHWA,SWABI DISTRICT,RAZAR TEHSIL,1624,YARHUSSAIN EAST VC 1,Rural,44,1624144,34.166919,72.273522,12,8,16241448,MEITTA KHAIL
15916,KHYBER PAKHTUNKHWA,SWABI DISTRICT,RAZAR TEHSIL,1624,YARHUSSAIN EAST VC 1,Rural,44,1624144,34.166919,72.273522,12,7,16241447,MASJID MAMA G
15917,KHYBER PAKHTUNKHWA,SWABI DISTRICT,RAZAR TEHSIL,1624,YARHUSSAIN EAST VC 1,Rural,44,1624144,34.166919,72.273522,12,6,16241446,MAILA SHAH KORONA
15918,KHYBER PAKHTUNKHWA,SWABI DISTRICT,RAZAR TEHSIL,1624,YARHUSSAIN EAST VC 1,Rural,44,1624144,34.166919,72.273522,12,5,16241445,LANGAR KHAIL
15919,KHYBER PAKHTUNKHWA,SWABI DISTRICT,RAZAR TEHSIL,1624,YARHUSSAIN EAST VC 1,Rural,44,1624144,34.166919,72.273522,12,4,16241444,DEENDAR KHAIL
15920,KHYBER PAKHTUNKHWA,SWABI DISTRICT,RAZAR TEHSIL,1624,YARHUSSAIN EAST VC 1,Rural,44,1624144,34.166919,72.273522,12,3,16241443,BHAI KHAIL
15921,KHYBER PAKHTUNKHWA,SWABI DISTRICT,RAZAR TEHSIL,1624,YARHUSSAIN EAST VC 1,Rural,44,1624144,34.166919,72.273522,12,2,16241442,BALAR KORONA
15922,KHYBER PAKHTUNKHWA,SWABI DISTRICT,RAZAR TEHSIL,1624,YARHUSSAIN EAST VC 1,Rural,44,1624144,34.166919,72.273522,12,1,16241441,BALAR KHAIL
15923,KHYBER PAKHTUNKHWA,SWABI DISTRICT,RAZAR TEHSIL,1624,TURLANDI NODAI,Rural,45,1624145,0.000000,0.000000,1,1,16241451,TURLANDI NODAI
15924,KHYBER PAKHTUNKHWA,SWABI DISTRICT,SWABI TEHSIL,1622,BAMKHEL,Rural,1,162211,34.100551,72.530362,2,2,1622112,SOUTH WARD BAMKHEL
15925,KHYBER PAKHTUNKHWA,SWABI DISTRICT,SWABI TEHSIL,1622,BAMKHEL,Rural,1,162211,34.100551,72.530362,2,1,1622111,NORTH WARD BAMKHEL
15926,KHYBER PAKHTUNKHWA,SWABI DISTRICT,SWABI TEHSIL,1622,GARMUNARA,Rural,2,162212,34.027050,72.512078,4,4,1622124,YOUSAFI
15927,KHYBER PAKHTUNKHWA,SWABI DISTRICT,SWABI TEHSIL,1622,GARMUNARA,Rural,2,162212,34.027050,72.512078,4,3,1622123,MUSA BANADA
15928,KHYBER PAKHTUNKHWA,SWABI DISTRICT,SWABI TEHSIL,1622,GARMUNARA,Rural,2,162212,34.027050,72.512078,4,2,1622122,GARMUNARA
15929,KHYBER PAKHTUNKHWA,SWABI DISTRICT,SWABI TEHSIL,1622,GARMUNARA,Rural,2,162212,34.027050,72.512078,4,1,1622121,DHOK
15930,KHYBER PAKHTUNKHWA,SWABI DISTRICT,SWABI TEHSIL,1622,JHANDA,Rural,3,162213,34.143677,72.565744,3,3,1622133,JHANDA
15931,KHYBER PAKHTUNKHWA,SWABI DISTRICT,SWABI TEHSIL,1622,JHANDA,Rural,3,162213,34.143677,72.565744,3,2,1622132,BOQA
15932,KHYBER PAKHTUNKHWA,SWABI DISTRICT,SWABI TEHSIL,1622,JHANDA,Rural,3,162213,34.143677,72.565744,3,1,1622131,BAJA
15933,KHYBER PAKHTUNKHWA,SWABI DISTRICT,SWABI TEHSIL,1622,MANERI,Rural,4,162214,34.140576,72.461071,8,8,1622148,SWABI MANERI 2
15934,KHYBER PAKHTUNKHWA,SWABI DISTRICT,SWABI TEHSIL,1622,MANERI,Rural,4,162214,34.140576,72.461071,8,7,1622147,SWABI MANERI 1
15935,KHYBER PAKHTUNKHWA,SWABI DISTRICT,SWABI TEHSIL,1622,MANERI,Rural,4,162214,34.140576,72.461071,8,6,1622146,MANERI PAYAN 3
15936,KHYBER PAKHTUNKHWA,SWABI DISTRICT,SWABI TEHSIL,1622,MANERI,Rural,4,162214,34.140576,72.461071,8,5,1622145,MANERI PAYAN 2
15937,KHYBER PAKHTUNKHWA,SWABI DISTRICT,SWABI TEHSIL,1622,MANERI,Rural,4,162214,34.140576,72.461071,8,4,1622144,MANERI PAYAN 1
15938,KHYBER PAKHTUNKHWA,SWABI DISTRICT,SWABI TEHSIL,1622,MANERI,Rural,4,162214,34.140576,72.461071,8,3,1622143,MANERI BALA 3
15939,KHYBER PAKHTUNKHWA,SWABI DISTRICT,SWABI TEHSIL,1622,MANERI,Rural,4,162214,34.140576,72.461071,8,2,1622142,MANERI BALA 2
15940,KHYBER PAKHTUNKHWA,SWABI DISTRICT,SWABI TEHSIL,1622,MANERI,Rural,4,162214,34.140576,72.461071,8,1,1622141,MANERI BALA 1
15941,KHYBER PAKHTUNKHWA,SWABI DISTRICT,SWABI TEHSIL,1622,MARHUZ,Rural,5,162215,34.068643,72.527197,3,3,1622153,MARHUZ YARAKHEL SHARQI
15942,KHYBER PAKHTUNKHWA,SWABI DISTRICT,SWABI TEHSIL,1622,MARHUZ,Rural,5,162215,34.068643,72.527197,3,2,1622152,MARHUZ YARAKHEL GHARBI
15943,KHYBER PAKHTUNKHWA,SWABI DISTRICT,SWABI TEHSIL,1622,MARHUZ,Rural,5,162215,34.068643,72.527197,3,1,1622151,MARHUZ AKAKHEL
15944,KHYBER PAKHTUNKHWA,SWABI DISTRICT,SWABI TEHSIL,1622,PABAINI,Rural,6,162216,34.150051,72.606303,2,2,1622162,PAJMAN
15945,KHYBER PAKHTUNKHWA,SWABI DISTRICT,SWABI TEHSIL,1622,PABAINI,Rural,6,162216,34.150051,72.606303,2,1,1622161,PABAINI
15946,KHYBER PAKHTUNKHWA,SWABI DISTRICT,SWABI TEHSIL,1622,PANJPIR,Rural,7,162217,34.108250,72.475467,4,4,1622174,SHARQI PANJPIR
15947,KHYBER PAKHTUNKHWA,SWABI DISTRICT,SWABI TEHSIL,1622,PANJPIR,Rural,7,162217,34.108250,72.475467,4,3,1622173,KALA
15948,KHYBER PAKHTUNKHWA,SWABI DISTRICT,SWABI TEHSIL,1622,PANJPIR,Rural,7,162217,34.108250,72.475467,4,2,1622172,GHARBI PANJPIR
15949,KHYBER PAKHTUNKHWA,SWABI DISTRICT,SWABI TEHSIL,1622,PANJPIR,Rural,7,162217,34.108250,72.475467,4,1,1622171,DARA
15950,KHYBER PAKHTUNKHWA,SWABI DISTRICT,SWABI TEHSIL,1622,SHAMANSOOR,Rural,8,162218,34.070687,72.453768,2,2,1622182,SHAMANSOOR WARD 2
15951,KHYBER PAKHTUNKHWA,SWABI DISTRICT,SWABI TEHSIL,1622,SHAMANSOOR,Rural,8,162218,34.070687,72.453768,2,1,1622181,SHAMANSOOR WARD 1
15952,KHYBER PAKHTUNKHWA,SWABI DISTRICT,SWABI TEHSIL,1622,SWABI KHAS,Urban,9,162229,34.127309,72.473032,1,1,1622291,SWABI KHAS
15953,KHYBER PAKHTUNKHWA,SWABI DISTRICT,SWABI TEHSIL,1622,THANDKOI,Rural,10,1622110,34.067435,72.518156,3,3,16221103,THANDKOI
15954,KHYBER PAKHTUNKHWA,SWABI DISTRICT,SWABI TEHSIL,1622,THANDKOI,Rural,10,1622110,34.067435,72.518156,3,2,16221102,KADDI
15955,KHYBER PAKHTUNKHWA,SWABI DISTRICT,SWABI TEHSIL,1622,THANDKOI,Rural,10,1622110,34.067435,72.518156,3,1,16221101,DODER
15956,KHYBER PAKHTUNKHWA,SWABI DISTRICT,SWABI TEHSIL,1622,V/C SALEEMKHAN WEST,Rural,11,1622111,34.166483,72.436032,13,13,162211113,SHERMUHAMMAD KOTI
15957,KHYBER PAKHTUNKHWA,SWABI DISTRICT,SWABI TEHSIL,1622,V/C SALEEMKHAN WEST,Rural,11,1622111,34.166483,72.436032,13,12,162211112,SHEKHAKHAN
15958,KHYBER PAKHTUNKHWA,SWABI DISTRICT,SWABI TEHSIL,1622,V/C SALEEMKHAN WEST,Rural,11,1622111,34.166483,72.436032,13,11,162211111,RESHTYANE BANDA
15959,KHYBER PAKHTUNKHWA,SWABI DISTRICT,SWABI TEHSIL,1622,V/C SALEEMKHAN WEST,Rural,11,1622111,34.166483,72.436032,13,10,162211110,QAZIABAD
15960,KHYBER PAKHTUNKHWA,SWABI DISTRICT,SWABI TEHSIL,1622,V/C SALEEMKHAN WEST,Rural,11,1622111,34.166483,72.436032,13,9,16221119,PARCHAWONA
15961,KHYBER PAKHTUNKHWA,SWABI DISTRICT,SWABI TEHSIL,1622,V/C SALEEMKHAN WEST,Rural,11,1622111,34.166483,72.436032,13,8,16221118,NURSERYABAD
15962,KHYBER PAKHTUNKHWA,SWABI DISTRICT,SWABI TEHSIL,1622,V/C SALEEMKHAN WEST,Rural,11,1622111,34.166483,72.436032,13,7,16221117,NAZIMABAD
15963,KHYBER PAKHTUNKHWA,SWABI DISTRICT,SWABI TEHSIL,1622,V/C SALEEMKHAN WEST,Rural,11,1622111,34.166483,72.436032,13,6,16221116,KHADI MERA
15964,KHYBER PAKHTUNKHWA,SWABI DISTRICT,SWABI TEHSIL,1622,V/C SALEEMKHAN WEST,Rural,11,1622111,34.166483,72.436032,13,5,16221115,KARRABANDA
15965,KHYBER PAKHTUNKHWA,SWABI DISTRICT,SWABI TEHSIL,1622,V/C SALEEMKHAN WEST,Rural,11,1622111,34.166483,72.436032,13,4,16221114,FAZAL ABAD
15966,KHYBER PAKHTUNKHWA,SWABI DISTRICT,SWABI TEHSIL,1622,V/C SALEEMKHAN WEST,Rural,11,1622111,34.166483,72.436032,13,3,16221113,CHAPAI BANDA
15967,KHYBER PAKHTUNKHWA,SWABI DISTRICT,SWABI TEHSIL,1622,V/C SALEEMKHAN WEST,Rural,11,1622111,34.166483,72.436032,13,2,16221112,BAKAR
15968,KHYBER PAKHTUNKHWA,SWABI DISTRICT,SWABI TEHSIL,1622,V/C SALEEMKHAN WEST,Rural,11,1622111,34.166483,72.436032,13,1,16221111,AWRANGABAD
15969,KHYBER PAKHTUNKHWA,SWABI DISTRICT,SWABI TEHSIL,1622,V/C SALEEM KHAN CENTERAL,Rural,12,1622112,34.181664,72.436977,15,15,162211215,UMARKHEL
15970,KHYBER PAKHTUNKHWA,SWABI DISTRICT,SWABI TEHSIL,1622,V/C SALEEM KHAN CENTERAL,Rural,12,1622112,34.181664,72.436977,15,14,162211214,PALODAND PULL
15971,KHYBER PAKHTUNKHWA,SWABI DISTRICT,SWABI TEHSIL,1622,V/C SALEEM KHAN CENTERAL,Rural,12,1622112,34.181664,72.436977,15,13,162211213,PALODAND CHOKE
15972,KHYBER PAKHTUNKHWA,SWABI DISTRICT,SWABI TEHSIL,1622,V/C SALEEM KHAN CENTERAL,Rural,12,1622112,34.181664,72.436977,15,12,162211212,MAJOR BANDA
15973,KHYBER PAKHTUNKHWA,SWABI DISTRICT,SWABI TEHSIL,1622,V/C SALEEM KHAN CENTERAL,Rural,12,1622112,34.181664,72.436977,15,11,162211211,KHAWAR BANDA
15974,KHYBER PAKHTUNKHWA,SWABI DISTRICT,SWABI TEHSIL,1622,V/C SALEEM KHAN CENTERAL,Rural,12,1622112,34.181664,72.436977,15,10,162211210,KHADARABAD
15975,KHYBER PAKHTUNKHWA,SWABI DISTRICT,SWABI TEHSIL,1622,V/C SALEEM KHAN CENTERAL,Rural,12,1622112,34.181664,72.436977,15,9,16221129,KAS KORONA
15976,KHYBER PAKHTUNKHWA,SWABI DISTRICT,SWABI TEHSIL,1622,V/C SALEEM KHAN CENTERAL,Rural,12,1622112,34.181664,72.436977,15,8,16221128,KARRA
15977,KHYBER PAKHTUNKHWA,SWABI DISTRICT,SWABI TEHSIL,1622,V/C SALEEM KHAN CENTERAL,Rural,12,1622112,34.181664,72.436977,15,7,16221127,JANAK
15978,KHYBER PAKHTUNKHWA,SWABI DISTRICT,SWABI TEHSIL,1622,V/C SALEEM KHAN CENTERAL,Rural,12,1622112,34.181664,72.436977,15,6,16221126,CHUNTARI
15979,KHYBER PAKHTUNKHWA,SWABI DISTRICT,SWABI TEHSIL,1622,V/C SALEEM KHAN CENTERAL,Rural,12,1622112,34.181664,72.436977,15,5,16221125,CHINYAN
15980,KHYBER PAKHTUNKHWA,SWABI DISTRICT,SWABI TEHSIL,1622,V/C SALEEM KHAN CENTERAL,Rural,12,1622112,34.181664,72.436977,15,4,16221124,ARATOONA MAGYAN
15981,KHYBER PAKHTUNKHWA,SWABI DISTRICT,SWABI TEHSIL,1622,V/C SALEEM KHAN CENTERAL,Rural,12,1622112,34.181664,72.436977,15,3,16221123,AKHTARABAD
15982,KHYBER PAKHTUNKHWA,SWABI DISTRICT,SWABI TEHSIL,1622,V/C SALEEM KHAN CENTERAL,Rural,12,1622112,34.181664,72.436977,15,2,16221122,ABU BANDA
15983,KHYBER PAKHTUNKHWA,SWABI DISTRICT,SWABI TEHSIL,1622,V/C SALEEM KHAN CENTERAL,Rural,12,1622112,34.181664,72.436977,15,1,16221121,ABAZO DHERI
15984,KHYBER PAKHTUNKHWA,SWABI DISTRICT,SWABI TEHSIL,1622,V/C SALEEM KHAN EAST,Rural,13,1622113,34.181671,72.436985,10,10,162211310,SURA GHAR
15985,KHYBER PAKHTUNKHWA,SWABI DISTRICT,SWABI TEHSIL,1622,V/C SALEEM KHAN EAST,Rural,13,1622113,34.181671,72.436985,10,9,16221139,SEEADO KHEL
15986,KHYBER PAKHTUNKHWA,SWABI DISTRICT,SWABI TEHSIL,1622,V/C SALEEM KHAN EAST,Rural,13,1622113,34.181671,72.436985,10,8,16221138,QAZYANO CHAM
15987,KHYBER PAKHTUNKHWA,SWABI DISTRICT,SWABI TEHSIL,1622,V/C SALEEM KHAN EAST,Rural,13,1622113,34.181671,72.436985,10,7,16221137,KHADARABAD
15988,KHYBER PAKHTUNKHWA,SWABI DISTRICT,SWABI TEHSIL,1622,V/C SALEEM KHAN EAST,Rural,13,1622113,34.181671,72.436985,10,6,16221136,KAGLACH
15989,KHYBER PAKHTUNKHWA,SWABI DISTRICT,SWABI TEHSIL,1622,V/C SALEEM KHAN EAST,Rural,13,1622113,34.181671,72.436985,10,5,16221135,GHERA
15990,KHYBER PAKHTUNKHWA,SWABI DISTRICT,SWABI TEHSIL,1622,V/C SALEEM KHAN EAST,Rural,13,1622113,34.181671,72.436985,10,4,16221134,GHARCHAM
15991,KHYBER PAKHTUNKHWA,SWABI DISTRICT,SWABI TEHSIL,1622,V/C SALEEM KHAN EAST,Rural,13,1622113,34.181671,72.436985,10,3,16221133,BOKO CHAM
15992,KHYBER PAKHTUNKHWA,SWABI DISTRICT,SWABI TEHSIL,1622,V/C SALEEM KHAN EAST,Rural,13,1622113,34.181671,72.436985,10,2,16221132,BEZAD KHEL
15993,KHYBER PAKHTUNKHWA,SWABI DISTRICT,SWABI TEHSIL,1622,V/C SALEEM KHAN EAST,Rural,13,1622113,34.181671,72.436985,10,1,16221131,BAGAR
15994,KHYBER PAKHTUNKHWA,SWABI DISTRICT,SWABI TEHSIL,1622,ZAIDA,Rural,14,1622114,34.061765,72.469077,4,4,16221144,WARD 4 ZAIDA
15995,KHYBER PAKHTUNKHWA,SWABI DISTRICT,SWABI TEHSIL,1622,ZAIDA,Rural,14,1622114,34.061765,72.469077,4,3,16221143,WARD 3 ZAIDA
15996,KHYBER PAKHTUNKHWA,SWABI DISTRICT,SWABI TEHSIL,1622,ZAIDA,Rural,14,1622114,34.061765,72.469077,4,2,16221142,WARD 2 ZAIDA
15997,KHYBER PAKHTUNKHWA,SWABI DISTRICT,SWABI TEHSIL,1622,ZAIDA,Rural,14,1622114,34.061765,72.469077,4,1,16221141,WARD 1 ZAIDA
15998,KHYBER PAKHTUNKHWA,SWABI DISTRICT,TOPI TEHSIL,1623,GANDAF,Rural,1,162311,34.122762,72.684823,3,3,1623113,GANDAF
15999,KHYBER PAKHTUNKHWA,SWABI DISTRICT,TOPI TEHSIL,1623,GANDAF,Rural,1,162311,34.122762,72.684823,3,2,1623112,DHERO
16000,KHYBER PAKHTUNKHWA,SWABI DISTRICT,TOPI TEHSIL,1623,GANDAF,Rural,1,162311,34.122762,72.684823,3,1,1623111,BADA
16001,KHYBER PAKHTUNKHWA,SWABI DISTRICT,TOPI TEHSIL,1623,KABGANAI,Rural,2,162312,34.157565,72.670164,2,2,1623122,KABGANAI
16002,KHYBER PAKHTUNKHWA,SWABI DISTRICT,TOPI TEHSIL,1623,KABGANAI,Rural,2,162312,34.157565,72.670164,2,1,1623121,BEESAK
16003,KHYBER PAKHTUNKHWA,SWABI DISTRICT,TOPI TEHSIL,1623,KALABAT 1,Rural,3,162313,34.074436,72.548999,14,14,16231314,SANDOOR
16004,KHYBER PAKHTUNKHWA,SWABI DISTRICT,TOPI TEHSIL,1623,KALABAT 1,Rural,3,162313,34.074436,72.548999,14,13,16231313,MAZEED KHEL
16005,KHYBER PAKHTUNKHWA,SWABI DISTRICT,TOPI TEHSIL,1623,KALABAT 1,Rural,3,162313,34.074436,72.548999,14,12,16231312,KHAN KHEL
16006,KHYBER PAKHTUNKHWA,SWABI DISTRICT,TOPI TEHSIL,1623,KALABAT 1,Rural,3,162313,34.074436,72.548999,14,11,16231311,JABA
16007,KHYBER PAKHTUNKHWA,SWABI DISTRICT,TOPI TEHSIL,1623,KALABAT 1,Rural,3,162313,34.074436,72.548999,14,10,16231310,GULLA KHEL
16008,KHYBER PAKHTUNKHWA,SWABI DISTRICT,TOPI TEHSIL,1623,KALABAT 1,Rural,3,162313,34.074436,72.548999,14,9,1623139,BAZAR SHAHEED
16009,KHYBER PAKHTUNKHWA,SWABI DISTRICT,TOPI TEHSIL,1623,KALABAT 1,Rural,3,162313,34.074436,72.548999,14,8,1623138,ALI KHEL
16010,KHYBER PAKHTUNKHWA,SWABI DISTRICT,TOPI TEHSIL,1623,KALABAT 2,Rural,4,162314,34.070530,72.549834,14,7,1623147,SHAH DHAND
16011,KHYBER PAKHTUNKHWA,SWABI DISTRICT,TOPI TEHSIL,1623,KALABAT 2,Rural,4,162314,34.070530,72.549834,14,6,1623146,MURSAL BANDA
16012,KHYBER PAKHTUNKHWA,SWABI DISTRICT,TOPI TEHSIL,1623,KALABAT 2,Rural,4,162314,34.070530,72.549834,14,5,1623145,MAZEED KHEL
16013,KHYBER PAKHTUNKHWA,SWABI DISTRICT,TOPI TEHSIL,1623,KALABAT 2,Rural,4,162314,34.070530,72.549834,14,4,1623144,KHAZANA
16014,KHYBER PAKHTUNKHWA,SWABI DISTRICT,TOPI TEHSIL,1623,KALABAT 2,Rural,4,162314,34.070530,72.549834,14,3,1623143,FIRDOS BANDA
16015,KHYBER PAKHTUNKHWA,SWABI DISTRICT,TOPI TEHSIL,1623,KALABAT 2,Rural,4,162314,34.070530,72.549834,14,2,1623142,DEWAN KHEL
16016,KHYBER PAKHTUNKHWA,SWABI DISTRICT,TOPI TEHSIL,1623,KALABAT 2,Rural,4,162314,34.070530,72.549834,14,1,1623141,BAR CHAM
16017,KHYBER PAKHTUNKHWA,SWABI DISTRICT,TOPI TEHSIL,1623,KOTHA. 2,Rural,5,162315,34.068036,72.573361,8,8,1623158,YARA KHEL
16018,KHYBER PAKHTUNKHWA,SWABI DISTRICT,TOPI TEHSIL,1623,KOTHA. 2,Rural,5,162315,34.068036,72.573361,8,7,1623157,TEKAR
16019,KHYBER PAKHTUNKHWA,SWABI DISTRICT,TOPI TEHSIL,1623,KOTHA. 2,Rural,5,162315,34.068036,72.573361,8,6,1623156,SHAH DHAND
16020,KHYBER PAKHTUNKHWA,SWABI DISTRICT,TOPI TEHSIL,1623,KOTHA. 2,Rural,5,162315,34.068036,72.573361,8,5,1623155,NOBAT ABAD
16021,KHYBER PAKHTUNKHWA,SWABI DISTRICT,TOPI TEHSIL,1623,KOTHA. 2,Rural,5,162315,34.068036,72.573361,8,4,1623154,NAWAZ ABAD
16022,KHYBER PAKHTUNKHWA,SWABI DISTRICT,TOPI TEHSIL,1623,KOTHA. 2,Rural,5,162315,34.068036,72.573361,8,3,1623153,MAZID KHEL
16023,KHYBER PAKHTUNKHWA,SWABI DISTRICT,TOPI TEHSIL,1623,KOTHA. 2,Rural,5,162315,34.068036,72.573361,8,2,1623152,ISMAIL KHEL
16024,KHYBER PAKHTUNKHWA,SWABI DISTRICT,TOPI TEHSIL,1623,KOTHA. 2,Rural,5,162315,34.068036,72.573361,8,1,1623151,BATLASI
16025,KHYBER PAKHTUNKHWA,SWABI DISTRICT,TOPI TEHSIL,1623,KOTHA.1,Rural,6,162316,34.068897,72.591275,14,14,16231614,ZARIN ABAD
